214.412, -1.0, 2.0, 257.0, 0.33, 0.19, -113.37, 136.0, -434.0, -279.0, -39.0, -882.0, 7344.0
214.432, -1.0, 1.0, 257.0, 0.34, 0.19, -113.37, 137.0, -434.0, -280.0, -39.0, -882.0, 7344.0
214.454, 0.0, 2.0, 257.0, 0.33, 0.2, -113.36, 136.0, -433.0, -278.0, -75.0, -866.0, 7325.0
214.472, -1.0, 1.0, 258.0, 0.34, 0.18, -113.36, 137.0, -430.0, -280.0, -75.0, -866.0, 7325.0
214.492, 0.0, 2.0, 256.0, 0.33, 0.18, -113.36, 136.0, -433.0, -280.0, -75.0, -866.0, 7325.0
214.512, -1.0, 1.0, 257.0, 0.34, 0.17, -113.36, 136.0, -432.0, -280.0, -75.0, -866.0, 7325.0
214.532, 0.0, 2.0, 258.0, 0.33, 0.17, -113.36, 136.0, -433.0, -280.0, -75.0, -866.0, 7325.0
214.552, -1.0, 1.0, 257.0, 0.34, 0.16, -113.36, 137.0, -432.0, -280.0, -75.0, -866.0, 7325.0
214.575, -1.0, 1.0, 257.0, 0.33, 0.17, -113.36, 137.0, -432.0, -279.0, -40.0, -862.0, 7291.0
214.592, 0.0, 1.0, 257.0, 0.32, 0.17, -113.36, 136.0, -434.0, -279.0, -40.0, -862.0, 7291.0
214.612, 0.0, 1.0, 257.0, 0.31, 0.15, -113.35, 137.0, -433.0, -280.0, -40.0, -862.0, 7291.0
214.632, -1.0, 1.0, 257.0, 0.3, 0.14, -113.34, 135.0, -433.0, -280.0, -40.0, -862.0, 7291.0
214.652, 0.0, 2.0, 257.0, 0.29, 0.15, -113.34, 138.0, -434.0, -281.0, -40.0, -862.0, 7291.0
214.672, -1.0, 2.0, 257.0, 0.31, 0.13, -113.33, 137.0, -433.0, -279.0, -40.0, -862.0, 7291.0
214.694, -1.0, 1.0, 257.0, 0.32, 0.14, -113.32, 136.0, -433.0, -279.0, -51.0, -871.0, 7372.0
214.712, -1.0, 2.0, 257.0, 0.31, 0.15, -113.32, 135.0, -433.0, -280.0, -51.0, -871.0, 7372.0
214.732, -1.0, 1.0, 257.0, 0.33, 0.16, -113.31, 137.0, -434.0, -279.0, -51.0, -871.0, 7372.0
214.752, -1.0, 1.0, 257.0, 0.31, 0.16, -113.31, 136.0, -432.0, -281.0, -51.0, -871.0, 7372.0
214.772, -1.0, 2.0, 257.0, 0.3, 0.17, -113.31, 136.0, -433.0, -281.0, -51.0, -871.0, 7372.0
214.792, 0.0, 2.0, 256.0, 0.32, 0.18, -113.31, 136.0, -431.0, -280.0, -51.0, -871.0, 7372.0
214.814, -1.0, 1.0, 257.0, 0.33, 0.16, -113.31, 136.0, -431.0, -279.0, -41.0, -847.0, 7287.0
214.832, 0.0, 2.0, 257.0, 0.32, 0.17, -113.3, 137.0, -435.0, -279.0, -41.0, -847.0, 7287.0
214.852, -1.0, 1.0, 257.0, 0.33, 0.15, -113.29, 136.0, -433.0, -279.0, -41.0, -847.0, 7287.0
214.873, -1.0, 2.0, 257.0, 0.32, 0.16, -113.28, 137.0, -432.0, -281.0, -41.0, -847.0, 7287.0
214.892, -1.0, 2.0, 257.0, 0.33, 0.17, -113.28, 136.0, -432.0, -280.0, -41.0, -847.0, 7287.0
214.913, 0.0, 2.0, 257.0, 0.34, 0.17, -113.27, 135.0, -433.0, -281.0, -41.0, -847.0, 7287.0
214.934, -1.0, 1.0, 257.0, 0.35, 0.16, -113.26, 137.0, -433.0, -280.0, -71.0, -848.0, 7336.0
214.952, 0.0, 2.0, 257.0, 0.34, 0.16, -113.27, 137.0, -435.0, -281.0, -71.0, -848.0, 7336.0
214.972, 0.0, 2.0, 257.0, 0.35, 0.14, -113.27, 137.0, -434.0, -279.0, -71.0, -848.0, 7336.0
214.992, -1.0, 1.0, 257.0, 0.36, 0.13, -113.27, 137.0, -434.0, -280.0, -71.0, -848.0, 7336.0
215.012, -1.0, 1.0, 258.0, 0.35, 0.14, -113.27, 138.0, -432.0, -279.0, -71.0, -848.0, 7336.0
215.032, 0.0, 2.0, 258.0, 0.34, 0.15, -113.27, 136.0, -435.0, -280.0, -71.0, -848.0, 7336.0
215.054, -1.0, 2.0, 257.0, 0.35, 0.13, -113.27, 134.0, -433.0, -278.0, -73.0, -842.0, 7258.0
215.072, -1.0, 1.0, 257.0, 0.36, 0.14, -113.27, 137.0, -433.0, -280.0, -73.0, -842.0, 7258.0
215.092, 0.0, 2.0, 256.0, 0.34, 0.15, -113.27, 137.0, -434.0, -279.0, -73.0, -842.0, 7258.0
215.112, -1.0, 2.0, 256.0, 0.35, 0.13, -113.28, 136.0, -433.0, -280.0, -73.0, -842.0, 7258.0
215.132, -1.0, 2.0, 257.0, 0.36, 0.14, -113.28, 137.0, -434.0, -280.0, -73.0, -842.0, 7258.0
215.152, 0.0, 2.0, 258.0, 0.37, 0.15, -113.28, 136.0, -432.0, -280.0, -73.0, -842.0, 7258.0
215.174, -1.0, 2.0, 257.0, 0.38, 0.14, -113.28, 136.0, -432.0, -280.0, -43.0, -854.0, 7300.0
215.192, -1.0, 1.0, 257.0, 0.39, 0.15, -113.28, 136.0, -432.0, -280.0, -43.0, -854.0, 7300.0
215.213, -1.0, 2.0, 257.0, 0.37, 0.16, -113.27, 137.0, -435.0, -280.0, -43.0, -854.0, 7300.0
215.232, -1.0, 2.0, 257.0, 0.38, 0.16, -113.27, 139.0, -435.0, -280.0, -43.0, -854.0, 7300.0
215.252, -1.0, 1.0, 257.0, 0.39, 0.17, -113.26, 138.0, -434.0, -280.0, -43.0, -854.0, 7300.0
215.272, -1.0, 1.0, 257.0, 0.38, 0.17, -113.26, 138.0, -435.0, -279.0, -43.0, -854.0, 7300.0
215.294, -1.0, 2.0, 256.0, 0.36, 0.18, -113.25, 137.0, -433.0, -280.0, -55.0, -874.0, 7324.0
215.312, -1.0, 2.0, 256.0, 0.37, 0.18, -113.25, 137.0, -433.0, -279.0, -55.0, -874.0, 7324.0
215.332, -1.0, 1.0, 257.0, 0.38, 0.19, -113.25, 137.0, -434.0, -281.0, -55.0, -874.0, 7324.0
215.352, -1.0, 2.0, 258.0, 0.36, 0.19, -113.25, 137.0, -434.0, -280.0, -55.0, -874.0, 7324.0
215.372, -1.0, 2.0, 256.0, 0.37, 0.19, -113.25, 137.0, -434.0, -280.0, -55.0, -874.0, 7324.0
215.392, -1.0, 1.0, 257.0, 0.38, 0.19, -113.25, 137.0, -435.0, -281.0, -55.0, -874.0, 7324.0
215.414, -1.0, 1.0, 257.0, 0.37, 0.19, -113.25, 137.0, -434.0, -278.0, -55.0, -885.0, 7339.0
215.432, -1.0, 2.0, 257.0, 0.35, 0.2, -113.25, 136.0, -434.0, -280.0, -55.0, -885.0, 7339.0
215.452, -1.0, 1.0, 257.0, 0.36, 0.2, -113.25, 136.0, -432.0, -280.0, -55.0, -885.0, 7339.0
215.472, -1.0, 2.0, 258.0, 0.34, 0.2, -113.25, 136.0, -433.0, -280.0, -55.0, -885.0, 7339.0
215.492, 0.0, 2.0, 257.0, 0.36, 0.21, -113.25, 138.0, -434.0, -281.0, -55.0, -885.0, 7339.0
215.513, -1.0, 1.0, 257.0, 0.36, 0.19, -113.25, 135.0, -433.0, -280.0, -55.0, -885.0, 7339.0
215.534, -1.0, 2.0, 257.0, 0.35, 0.19, -113.25, 136.0, -434.0, -281.0, -59.0, -853.0, 7266.0
215.553, -1.0, 1.0, 257.0, 0.36, 0.19, -113.25, 137.0, -434.0, -281.0, -59.0, -853.0, 7266.0
215.572, -1.0, 1.0, 257.0, 0.34, 0.19, -113.25, 135.0, -434.0, -281.0, -59.0, -853.0, 7266.0
215.592, -1.0, 2.0, 257.0, 0.33, 0.2, -113.25, 137.0, -433.0, -279.0, -59.0, -853.0, 7266.0
215.612, -1.0, 2.0, 256.0, 0.35, 0.2, -113.25, 138.0, -435.0, -280.0, -59.0, -853.0, 7266.0
215.632, -1.0, 2.0, 257.0, 0.36, 0.2, -113.25, 138.0, -435.0, -281.0, -59.0, -853.0, 7266.0
215.654, -1.0, 2.0, 257.0, 0.37, 0.2, -113.25, 137.0, -435.0, -280.0, -52.0, -916.0, 7272.0
215.672, -1.0, 2.0, 257.0, 0.38, 0.2, -113.25, 137.0, -434.0, -281.0, -52.0, -916.0, 7272.0
215.692, -1.0, 2.0, 257.0, 0.38, 0.2, -113.25, 137.0, -433.0, -280.0, -52.0, -916.0, 7272.0
215.712, -1.0, 2.0, 257.0, 0.39, 0.2, -113.25, 136.0, -434.0, -281.0, -52.0, -916.0, 7272.0
215.732, -1.0, 2.0, 257.0, 0.4, 0.21, -113.25, 137.0, -434.0, -280.0, -52.0, -916.0, 7272.0
215.752, -1.0, 2.0, 257.0, 0.4, 0.21, -113.25, 135.0, -434.0, -280.0, -52.0, -916.0, 7272.0
215.774, -1.0, 2.0, 258.0, 0.4, 0.21, -113.25, 136.0, -431.0, -281.0, -68.0, -852.0, 7303.0
215.792, -1.0, 2.0, 258.0, 0.41, 0.22, -113.26, 136.0, -432.0, -282.0, -68.0, -852.0, 7303.0
215.812, -1.0, 1.0, 258.0, 0.41, 0.22, -113.26, 136.0, -431.0, -281.0, -68.0, -852.0, 7303.0
215.832, -1.0, 1.0, 257.0, 0.39, 0.23, -113.26, 135.0, -430.0, -280.0, -68.0, -852.0, 7303.0
215.853, -1.0, 2.0, 257.0, 0.37, 0.23, -113.26, 137.0, -433.0, -281.0, -68.0, -852.0, 7303.0
215.872, -1.0, 2.0, 257.0, 0.38, 0.23, -113.26, 136.0, -433.0, -280.0, -68.0, -852.0, 7303.0
215.895, -1.0, 2.0, 256.0, 0.38, 0.23, -113.26, 136.0, -434.0, -280.0, -72.0, -868.0, 7325.0
215.912, -1.0, 1.0, 257.0, 0.39, 0.22, -113.26, 137.0, -435.0, -280.0, -72.0, -868.0, 7325.0
215.932, -1.0, 1.0, 257.0, 0.37, 0.22, -113.27, 136.0, -433.0, -280.0, -72.0, -868.0, 7325.0
215.952, -1.0, 2.0, 257.0, 0.36, 0.22, -113.27, 138.0, -433.0, -279.0, -72.0, -868.0, 7325.0
215.972, -1.0, 1.0, 257.0, 0.37, 0.22, -113.27, 135.0, -435.0, -281.0, -72.0, -868.0, 7325.0
215.992, -1.0, 1.0, 257.0, 0.35, 0.22, -113.27, 137.0, -434.0, -280.0, -72.0, -868.0, 7325.0
216.014, -1.0, 1.0, 257.0, 0.34, 0.22, -113.27, 136.0, -434.0, -280.0, -64.0, -875.0, 7346.0
216.032, -1.0, 2.0, 257.0, 0.33, 0.22, -113.27, 136.0, -433.0, -280.0, -64.0, -875.0, 7346.0
216.052, -1.0, 1.0, 257.0, 0.34, 0.22, -113.27, 137.0, -433.0, -280.0, -64.0, -875.0, 7346.0
216.072, -1.0, 1.0, 257.0, 0.33, 0.22, -113.28, 138.0, -434.0, -280.0, -64.0, -875.0, 7346.0
216.092, -1.0, 2.0, 256.0, 0.32, 0.22, -113.27, 136.0, -434.0, -278.0, -64.0, -875.0, 7346.0
216.112, -1.0, 2.0, 258.0, 0.33, 0.22, -113.27, 137.0, -433.0, -279.0, -64.0, -875.0, 7346.0
216.134, -1.0, 1.0, 257.0, 0.34, 0.22, -113.27, 135.0, -433.0, -280.0, -99.0, -874.0, 7324.0
216.153, -1.0, 1.0, 258.0, 0.33, 0.23, -113.28, 136.0, -431.0, -280.0, -99.0, -874.0, 7324.0
216.172, 0.0, 1.0, 257.0, 0.32, 0.22, -113.29, 137.0, -435.0, -280.0, -99.0, -874.0, 7324.0
216.193, -2.0, 1.0, 257.0, 0.31, 0.2, -113.3, 137.0, -435.0, -280.0, -99.0, -874.0, 7324.0
216.212, 0.0, 2.0, 258.0, 0.3, 0.22, -113.31, 137.0, -435.0, -280.0, -99.0, -874.0, 7324.0
216.232, -1.0, 1.0, 257.0, 0.32, 0.2, -113.32, 138.0, -433.0, -280.0, -99.0, -874.0, 7324.0
216.254, -1.0, 2.0, 256.0, 0.31, 0.2, -113.32, 138.0, -434.0, -279.0, -83.0, -890.0, 7318.0
216.272, -1.0, 2.0, 257.0, 0.32, 0.2, -113.33, 136.0, -435.0, -280.0, -83.0, -890.0, 7318.0
216.292, -1.0, 1.0, 257.0, 0.33, 0.2, -113.33, 136.0, -434.0, -279.0, -83.0, -890.0, 7318.0
216.312, -1.0, 1.0, 257.0, 0.32, 0.2, -113.34, 137.0, -435.0, -280.0, -83.0, -890.0, 7318.0
216.332, 0.0, 1.0, 257.0, 0.31, 0.2, -113.34, 137.0, -434.0, -280.0, -83.0, -890.0, 7318.0
216.352, -1.0, 1.0, 257.0, 0.3, 0.18, -113.34, 136.0, -433.0, -278.0, -83.0, -890.0, 7318.0
216.374, -1.0, 1.0, 257.0, 0.29, 0.19, -113.35, 135.0, -433.0, -280.0, -56.0, -880.0, 7327.0
216.392, 0.0, 2.0, 256.0, 0.28, 0.19, -113.34, 136.0, -434.0, -279.0, -56.0, -880.0, 7327.0
216.412, -1.0, 2.0, 256.0, 0.3, 0.17, -113.34, 135.0, -431.0, -279.0, -56.0, -880.0, 7327.0
216.432, -1.0, 1.0, 257.0, 0.32, 0.18, -113.33, 137.0, -433.0, -279.0, -56.0, -880.0, 7327.0
216.452, -1.0, 1.0, 257.0, 0.31, 0.18, -113.33, 137.0, -433.0, -280.0, -56.0, -880.0, 7327.0
216.472, 0.0, 2.0, 256.0, 0.3, 0.19, -113.33, 136.0, -433.0, -280.0, -56.0, -880.0, 7327.0
216.495, -1.0, 1.0, 257.0, 0.31, 0.17, -113.33, 136.0, -433.0, -279.0, -95.0, -862.0, 7310.0
216.512, -1.0, 1.0, 256.0, 0.3, 0.17, -113.33, 137.0, -433.0, -279.0, -95.0, -862.0, 7310.0
216.532, -1.0, 2.0, 256.0, 0.3, 0.18, -113.34, 137.0, -432.0, -281.0, -95.0, -862.0, 7310.0
216.552, -1.0, 1.0, 257.0, 0.31, 0.19, -113.34, 136.0, -432.0, -279.0, -95.0, -862.0, 7310.0
216.572, -1.0, 2.0, 257.0, 0.3, 0.19, -113.35, 136.0, -435.0, -279.0, -95.0, -862.0, 7310.0
216.592, 0.0, 1.0, 257.0, 0.32, 0.19, -113.36, 138.0, -435.0, -281.0, -95.0, -862.0, 7310.0
216.614, -1.0, 1.0, 258.0, 0.31, 0.17, -113.36, 138.0, -434.0, -280.0, -97.0, -900.0, 7235.0
216.632, -1.0, 1.0, 257.0, 0.3, 0.17, -113.37, 136.0, -433.0, -281.0, -97.0, -900.0, 7235.0
216.652, -1.0, 2.0, 257.0, 0.29, 0.18, -113.38, 137.0, -434.0, -282.0, -97.0, -900.0, 7235.0
216.672, -1.0, 1.0, 257.0, 0.31, 0.18, -113.39, 138.0, -435.0, -280.0, -97.0, -900.0, 7235.0
216.692, -1.0, 1.0, 257.0, 0.3, 0.19, -113.4, 138.0, -432.0, -281.0, -97.0, -900.0, 7235.0
216.712, -1.0, 1.0, 258.0, 0.3, 0.19, -113.41, 136.0, -433.0, -279.0, -97.0, -900.0, 7235.0
216.734, -1.0, 1.0, 257.0, 0.29, 0.19, -113.42, 136.0, -434.0, -282.0, -89.0, -864.0, 7292.0
216.752, -1.0, 1.0, 257.0, 0.28, 0.2, -113.42, 136.0, -433.0, -279.0, -89.0, -864.0, 7292.0
216.772, 0.0, 2.0, 256.0, 0.27, 0.2, -113.42, 137.0, -431.0, -280.0, -89.0, -864.0, 7292.0
216.793, -1.0, 2.0, 257.0, 0.29, 0.18, -113.43, 136.0, -434.0, -281.0, -89.0, -864.0, 7292.0
216.812, -1.0, 1.0, 257.0, 0.31, 0.18, -113.43, 137.0, -434.0, -280.0, -89.0, -864.0, 7292.0
216.833, -1.0, 1.0, 257.0, 0.3, 0.19, -113.43, 135.0, -433.0, -281.0, -89.0, -864.0, 7292.0
216.854, -1.0, 2.0, 257.0, 0.29, 0.19, -113.44, 136.0, -433.0, -280.0, -54.0, -878.0, 7262.0
216.872, 0.0, 1.0, 257.0, 0.3, 0.19, -113.43, 136.0, -433.0, -279.0, -54.0, -878.0, 7262.0
216.892, 0.0, 2.0, 258.0, 0.29, 0.17, -113.42, 136.0, -434.0, -280.0, -54.0, -878.0, 7262.0
216.912, -1.0, 2.0, 257.0, 0.31, 0.15, -113.42, 138.0, -435.0, -282.0, -54.0, -878.0, 7262.0
216.932, -1.0, 2.0, 258.0, 0.33, 0.16, -113.41, 137.0, -434.0, -279.0, -54.0, -878.0, 7262.0
216.952, -1.0, 2.0, 257.0, 0.34, 0.17, -113.41, 137.0, -434.0, -280.0, -54.0, -878.0, 7262.0
216.974, -1.0, 1.0, 256.0, 0.35, 0.17, -113.4, 137.0, -434.0, -280.0, -44.0, -876.0, 7293.0
216.992, -1.0, 1.0, 257.0, 0.34, 0.18, -113.39, 136.0, -433.0, -279.0, -44.0, -876.0, 7293.0
217.012, 0.0, 2.0, 257.0, 0.32, 0.18, -113.39, 136.0, -434.0, -279.0, -44.0, -876.0, 7293.0
217.032, 0.0, 2.0, 257.0, 0.34, 0.16, -113.38, 137.0, -433.0, -281.0, -44.0, -876.0, 7293.0
217.052, -1.0, 1.0, 257.0, 0.35, 0.15, -113.37, 136.0, -433.0, -280.0, -44.0, -876.0, 7293.0
217.072, 0.0, 2.0, 258.0, 0.34, 0.15, -113.37, 137.0, -434.0, -280.0, -44.0, -876.0, 7293.0
217.094, -1.0, 2.0, 257.0, 0.35, 0.14, -113.36, 135.0, -433.0, -281.0, -56.0, -882.0, 7318.0
217.112, 0.0, 2.0, 257.0, 0.36, 0.15, -113.36, 138.0, -434.0, -281.0, -56.0, -882.0, 7318.0
217.133, 0.0, 2.0, 258.0, 0.36, 0.14, -113.36, 134.0, -429.0, -279.0, -56.0, -882.0, 7318.0
217.152, -1.0, 2.0, 258.0, 0.37, 0.12, -113.35, 137.0, -435.0, -279.0, -56.0, -882.0, 7318.0
217.172, -1.0, 2.0, 256.0, 0.38, 0.13, -113.35, 137.0, -432.0, -280.0, -56.0, -882.0, 7318.0
217.192, -1.0, 2.0, 257.0, 0.39, 0.14, -113.35, 136.0, -435.0, -279.0, -56.0, -882.0, 7318.0
217.214, -1.0, 1.0, 257.0, 0.39, 0.15, -113.34, 136.0, -434.0, -279.0, -61.0, -865.0, 7358.0
217.232, -1.0, 1.0, 257.0, 0.38, 0.16, -113.34, 136.0, -433.0, -280.0, -61.0, -865.0, 7358.0
217.252, -1.0, 1.0, 257.0, 0.36, 0.16, -113.34, 136.0, -433.0, -279.0, -61.0, -865.0, 7358.0
217.272, -1.0, 1.0, 258.0, 0.35, 0.17, -113.33, 138.0, -434.0, -279.0, -61.0, -865.0, 7358.0
217.292, -1.0, 2.0, 256.0, 0.34, 0.18, -113.33, 137.0, -433.0, -281.0, -61.0, -865.0, 7358.0
217.312, -1.0, 2.0, 257.0, 0.35, 0.18, -113.33, 139.0, -435.0, -280.0, -61.0, -865.0, 7358.0
217.334, -1.0, 2.0, 257.0, 0.36, 0.18, -113.33, 137.0, -434.0, -280.0, -45.0, -875.0, 7339.0
217.352, -1.0, 2.0, 257.0, 0.37, 0.19, -113.32, 136.0, -432.0, -279.0, -45.0, -875.0, 7339.0
217.372, 0.0, 1.0, 257.0, 0.38, 0.19, -113.32, 136.0, -436.0, -279.0, -45.0, -875.0, 7339.0
217.392, -1.0, 2.0, 257.0, 0.36, 0.17, -113.31, 137.0, -433.0, -280.0, -45.0, -875.0, 7339.0
217.412, -1.0, 1.0, 257.0, 0.37, 0.17, -113.31, 135.0, -434.0, -280.0, -45.0, -875.0, 7339.0
217.433, -1.0, 1.0, 257.0, 0.35, 0.18, -113.3, 135.0, -435.0, -281.0, -45.0, -875.0, 7339.0
217.454, -1.0, 1.0, 257.0, 0.34, 0.18, -113.3, 135.0, -432.0, -279.0, -61.0, -882.0, 7342.0
217.473, -1.0, 2.0, 257.0, 0.32, 0.19, -113.3, 136.0, -432.0, -280.0, -61.0, -882.0, 7342.0
217.492, -1.0, 1.0, 257.0, 0.34, 0.19, -113.29, 136.0, -435.0, -279.0, -61.0, -882.0, 7342.0
217.512, 0.0, 2.0, 257.0, 0.32, 0.19, -113.29, 135.0, -433.0, -280.0, -61.0, -882.0, 7342.0
217.532, -1.0, 2.0, 257.0, 0.33, 0.17, -113.29, 136.0, -435.0, -280.0, -61.0, -882.0, 7342.0
217.552, -1.0, 2.0, 257.0, 0.35, 0.18, -113.29, 137.0, -435.0, -280.0, -61.0, -882.0, 7342.0
217.574, -1.0, 1.0, 257.0, 0.36, 0.18, -113.29, 136.0, -433.0, -280.0, -49.0, -903.0, 7353.0
217.592, -1.0, 2.0, 257.0, 0.34, 0.19, -113.29, 138.0, -433.0, -281.0, -49.0, -903.0, 7353.0
217.612, -1.0, 2.0, 257.0, 0.36, 0.19, -113.29, 138.0, -436.0, -280.0, -49.0, -903.0, 7353.0
217.632, 0.0, 1.0, 257.0, 0.36, 0.19, -113.29, 136.0, -435.0, -279.0, -49.0, -903.0, 7353.0
217.652, -1.0, 1.0, 256.0, 0.35, 0.17, -113.28, 137.0, -433.0, -280.0, -49.0, -903.0, 7353.0
217.672, 0.0, 1.0, 256.0, 0.34, 0.18, -113.28, 137.0, -433.0, -279.0, -49.0, -903.0, 7353.0
217.694, 0.0, 1.0, 257.0, 0.33, 0.15, -113.28, 137.0, -435.0, -280.0, -81.0, -872.0, 7361.0
217.712, -1.0, 1.0, 257.0, 0.32, 0.14, -113.28, 136.0, -432.0, -280.0, -81.0, -872.0, 7361.0
217.732, -1.0, 1.0, 257.0, 0.31, 0.15, -113.29, 137.0, -432.0, -279.0, -81.0, -872.0, 7361.0
217.752, -1.0, 2.0, 256.0, 0.3, 0.16, -113.29, 136.0, -433.0, -280.0, -81.0, -872.0, 7361.0
217.773, -1.0, 1.0, 257.0, 0.31, 0.16, -113.29, 137.0, -434.0, -278.0, -81.0, -872.0, 7361.0
217.792, -1.0, 1.0, 258.0, 0.3, 0.17, -113.3, 135.0, -434.0, -279.0, -81.0, -872.0, 7361.0
217.815, -1.0, 2.0, 257.0, 0.29, 0.18, -113.3, 136.0, -432.0, -279.0, -67.0, -845.0, 7353.0
217.832, -1.0, 2.0, 257.0, 0.31, 0.18, -113.3, 136.0, -435.0, -281.0, -67.0, -845.0, 7353.0
217.852, 0.0, 2.0, 257.0, 0.32, 0.18, -113.3, 135.0, -432.0, -280.0, -67.0, -845.0, 7353.0
217.872, 0.0, 2.0, 256.0, 0.33, 0.17, -113.3, 136.0, -434.0, -281.0, -67.0, -845.0, 7353.0
217.892, 0.0, 2.0, 258.0, 0.34, 0.15, -113.3, 135.0, -434.0, -281.0, -67.0, -845.0, 7353.0
217.912, -1.0, 1.0, 258.0, 0.35, 0.13, -113.3, 137.0, -437.0, -280.0, -67.0, -845.0, 7353.0
217.934, -1.0, 2.0, 257.0, 0.34, 0.14, -113.3, 136.0, -434.0, -281.0, -80.0, -843.0, 7350.0
217.952, 0.0, 1.0, 257.0, 0.35, 0.14, -113.3, 138.0, -434.0, -280.0, -80.0, -843.0, 7350.0
217.972, -1.0, 1.0, 258.0, 0.34, 0.13, -113.3, 136.0, -433.0, -280.0, -80.0, -843.0, 7350.0
217.992, -1.0, 1.0, 257.0, 0.33, 0.14, -113.31, 135.0, -434.0, -280.0, -80.0, -843.0, 7350.0
218.012, 0.0, 2.0, 257.0, 0.32, 0.14, -113.31, 137.0, -435.0, -279.0, -80.0, -843.0, 7350.0
218.032, -1.0, 2.0, 258.0, 0.33, 0.13, -113.31, 136.0, -433.0, -279.0, -80.0, -843.0, 7350.0
218.054, 0.0, 1.0, 257.0, 0.34, 0.14, -113.31, 136.0, -433.0, -280.0, -87.0, -839.0, 7323.0
218.073, -2.0, 2.0, 257.0, 0.33, 0.13, -113.32, 137.0, -430.0, -279.0, -87.0, -839.0, 7323.0
218.092, -1.0, 2.0, 257.0, 0.34, 0.16, -113.32, 135.0, -432.0, -279.0, -87.0, -839.0, 7323.0
218.113, -1.0, 1.0, 257.0, 0.35, 0.17, -113.33, 133.0, -431.0, -282.0, -87.0, -839.0, 7323.0
218.132, -1.0, 1.0, 257.0, 0.33, 0.18, -113.33, 135.0, -432.0, -279.0, -87.0, -839.0, 7323.0
218.152, -1.0, 1.0, 257.0, 0.32, 0.19, -113.33, 137.0, -433.0, -279.0, -87.0, -839.0, 7323.0
218.174, -1.0, 2.0, 257.0, 0.31, 0.19, -113.33, 136.0, -433.0, -278.0, -62.0, -837.0, 7340.0
218.192, -1.0, 1.0, 257.0, 0.32, 0.19, -113.33, 135.0, -434.0, -282.0, -62.0, -837.0, 7340.0
218.212, 0.0, 1.0, 257.0, 0.31, 0.2, -113.33, 138.0, -432.0, -280.0, -62.0, -837.0, 7340.0
218.232, 0.0, 2.0, 257.0, 0.3, 0.18, -113.32, 137.0, -433.0, -280.0, -62.0, -837.0, 7340.0
218.252, -1.0, 2.0, 257.0, 0.32, 0.16, -113.32, 137.0, -435.0, -280.0, -62.0, -837.0, 7340.0
218.272, -1.0, 1.0, 257.0, 0.33, 0.16, -113.32, 137.0, -434.0, -279.0, -62.0, -837.0, 7340.0
218.294, -1.0, 2.0, 257.0, 0.32, 0.17, -113.31, 136.0, -433.0, -279.0, -83.0, -872.0, 7354.0
218.312, 0.0, 1.0, 258.0, 0.34, 0.17, -113.32, 137.0, -435.0, -280.0, -83.0, -872.0, 7354.0
218.332, -1.0, 1.0, 258.0, 0.32, 0.16, -113.32, 135.0, -432.0, -280.0, -83.0, -872.0, 7354.0
218.352, -1.0, 1.0, 257.0, 0.31, 0.16, -113.32, 137.0, -433.0, -279.0, -83.0, -872.0, 7354.0
218.372, -1.0, 2.0, 256.0, 0.3, 0.17, -113.33, 137.0, -435.0, -280.0, -83.0, -872.0, 7354.0
218.392, -1.0, 1.0, 258.0, 0.32, 0.17, -113.33, 139.0, -434.0, -280.0, -83.0, -872.0, 7354.0
218.415, -1.0, 2.0, 256.0, 0.31, 0.18, -113.34, 134.0, -433.0, -280.0, -38.0, -888.0, 7340.0
218.432, -1.0, 1.0, 257.0, 0.32, 0.19, -113.33, 135.0, -430.0, -280.0, -38.0, -888.0, 7340.0
218.452, 0.0, 1.0, 257.0, 0.31, 0.19, -113.32, 136.0, -434.0, -280.0, -38.0, -888.0, 7340.0
218.472, -1.0, 1.0, 256.0, 0.3, 0.17, -113.32, 137.0, -432.0, -281.0, -38.0, -888.0, 7340.0
218.492, -1.0, 1.0, 258.0, 0.29, 0.18, -113.31, 136.0, -433.0, -280.0, -38.0, -888.0, 7340.0
218.512, 0.0, 2.0, 256.0, 0.29, 0.18, -113.3, 137.0, -433.0, -280.0, -38.0, -888.0, 7340.0
218.534, 0.0, 1.0, 257.0, 0.3, 0.16, -113.3, 137.0, -433.0, -280.0, -36.0, -871.0, 7364.0
218.552, 0.0, 2.0, 257.0, 0.29, 0.14, -113.29, 136.0, -435.0, -280.0, -36.0, -871.0, 7364.0
218.572, 0.0, 1.0, 256.0, 0.31, 0.13, -113.28, 136.0, -432.0, -280.0, -36.0, -871.0, 7364.0
218.592, -1.0, 1.0, 257.0, 0.3, 0.12, -113.27, 138.0, -434.0, -280.0, -36.0, -871.0, 7364.0
218.612, -1.0, 1.0, 257.0, 0.29, 0.13, -113.27, 135.0, -434.0, -281.0, -36.0, -871.0, 7364.0
218.632, 0.0, 2.0, 258.0, 0.29, 0.13, -113.26, 139.0, -435.0, -280.0, -36.0, -871.0, 7364.0
218.654, 0.0, 2.0, 256.0, 0.31, 0.12, -113.25, 138.0, -435.0, -281.0, -65.0, -873.0, 7322.0
218.672, -1.0, 1.0, 257.0, 0.32, 0.1, -113.25, 138.0, -434.0, -280.0, -65.0, -873.0, 7322.0
218.692, -1.0, 2.0, 257.0, 0.32, 0.11, -113.25, 138.0, -435.0, -280.0, -65.0, -873.0, 7322.0
